GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
explodingkittens,factory,CardsFactory,3,42,0,9,1,10,1,9,1,1
explodingkittens,factory,MessageFactory,41,51,9,11,11,10,10,7,1,1
explodingkittens,game.cards,Attack,18,39,1,1,5,12,3,3,2,3
explodingkittens,game.cards,ExplodingKitten,23,63,1,3,5,16,3,4,2,3
explodingkittens,game.cards,CatCard,6,25,0,0,2,9,2,3,2,3
explodingkittens,game.cards,Nope,6,25,0,0,2,9,2,3,2,3
explodingkittens,game.cards,Shuffle,6,25,0,0,2,9,2,3,2,3
explodingkittens,game.cards,SeeTheFuture,6,24,0,0,2,9,2,3,2,3
explodingkittens,game.cards,Favor,86,15,6,0,23,6,6,2,3,2
explodingkittens,game.cards,Skip,8,35,1,1,3,10,3,3,2,3
explodingkittens,game.cards,Defuse,128,15,6,0,34,6,6,2,3,2
explodingkittens,game,GameLogic,1444,0,151,0,329,0,104,0,25,0
explodingkittens,game,RunGame,292,0,36,0,87,0,28,0,7,0
explodingkittens,utility,interactableCardThread,25,0,2,0,9,0,3,0,2,0
explodingkittens,game.decks,MainDeck,106,237,10,32,16,50,9,22,2,8
explodingkittens,game.decks,Hand,101,46,13,3,20,12,13,7,6,6
explodingkittens,game.decks,DiscardPile,23,17,4,0,5,6,4,3,2,3
explodingkittens,communication.network,Server,18,135,1,9,2,32,1,9,0,5
explodingkittens,communication.network,Client,6,45,0,0,2,11,2,3,2,3
explodingkittens,communication.network,Client.new Runnable() {...},95,23,11,1,22,4,6,2,0,2
explodingkittens,communication.messages,ClosedQuestion,112,42,21,7,24,13,19,2,5,2
explodingkittens,communication.messages,Information,36,35,9,5,12,12,10,4,3,4
explodingkittens,communication.messages,Choice,6,9,0,0,2,4,2,1,2,1
explodingkittens,communication.messages,RhetoricalQuestion,95,57,20,8,20,17,17,4,3,4
explodingkittens,player,Player,230,103,32,6,50,33,23,11,6,9
